date,min,max,median,q1,q3,stdev,count
2024-06-25T00:00:00.000Z,0.53,9,1.3,1.03,2.27,1.585,590
2024-06-26T00:00:00.000Z,1.3,3.63,2.1,1.83,2.5,0.443,591
2024-06-27T00:00:00.000Z,1,4.73,2.1,1.53,3.23,0.964,589
2024-06-28T00:00:00.000Z,2.7,16.53,5.07,4.13,7.07,2.608,589
2024-06-29T00:00:00.000Z,0.37,7.07,1,0.7,1.8,1.363,589
2024-06-30T00:00:00.000Z,0.73,8.07,2.2,1.6,3.07,1.7,591
2024-07-01T00:00:00.000Z,0.3,2.4,1.3,1,1.57,0.394,571
2024-07-02T00:00:00.000Z,0.53,4.37,1.29,1.03,1.77,0.464,584
2024-07-03T00:00:00.000Z,0.56,7.2,2.02,1.7,2.52,1.526,587
2024-07-04T00:00:00.000Z,0.43,4.57,1.39,0.9,3,1.12,590
2024-07-05T00:00:00.000Z,0.2,3.33,1.07,0.8,1.67,0.654,588
2024-07-06T00:00:00.000Z,0.67,6.57,1.5,1.17,3.83,1.684,591
2024-07-07T00:00:00.000Z,0.4,7.17,1.03,0.8,1.6,1.916,591
2024-07-08T00:00:00.000Z,0.33,2.87,1.03,0.8,1.37,0.517,588
2024-07-09T00:00:00.000Z,0.33,3.43,0.8,0.6,1.6,0.634,588
2024-07-10T00:00:00.000Z,0.2,6.63,1.1,0.53,2,1.121,590
2024-07-11T00:00:00.000Z,1.6,19.97,4.76,3.63,6.73,2.103,583
2024-07-12T00:00:00.000Z,0.8,5.87,2.83,2.37,3.9,1.179,590
2024-07-13T00:00:00.000Z,0.8,9.6,2.9,1.5,5,1.995,592
2024-07-14T00:00:00.000Z,0.2,7.47,1.63,1,3.7,1.653,591
2024-07-15T00:00:00.000Z,0.5,5.6,1.6,1.12,2.1,1.022,588
2024-07-16T00:00:00.000Z,0.6,12.37,2.5,1.3,5.03,2.741,588
2024-07-17T00:00:00.000Z,0.3,11.2,3.17,1,7.33,3.142,584
2024-07-18T00:00:00.000Z,0.2,2.97,0.8,0.43,2.1,0.837,589
2024-07-19T00:00:00.000Z,0.2,3.4,0.8,0.6,1.67,0.734,579
2024-07-20T00:00:00.000Z,0.67,4.67,1.7,1.25,2.29,0.74,588
2024-07-21T00:00:00.000Z,2.5,21.2,6.5,5.83,7.4,1.727,587
2024-07-22T00:00:00.000Z,4.93,23.23,8.4,6.92,9.91,1.903,584
2024-07-23T00:00:00.000Z,3.43,33.17,6.13,4.73,12.57,4.383,588
2024-07-24T00:00:00.000Z,1.2,7.3,2.6,1.77,4.3,1.406,589
2024-07-25T00:00:00.000Z,0.83,17.57,2.4,1.83,5.24,3.296,589
2024-07-26T00:00:00.000Z,0.7,7.3,2.47,1.63,4,1.48,591
2024-07-27T00:00:00.000Z,1.4,7.77,3.67,3,5.23,1.48,590
2024-07-28T00:00:00.000Z,0.7,7.33,2.29,1.8,3,1.016,590
2024-07-29T00:00:00.000Z,0.37,1.9,0.8,0.62,1,0.301,588
2024-07-30T00:00:00.000Z,0.4,3.43,1.7,0.9,2.17,0.734,560
2024-07-31T00:00:00.000Z,1.73,5.93,3.23,2.9,3.93,0.818,559
2024-08-01T00:00:00.000Z,0.5,3.1,1.1,0.9,1.8,0.649,563
2024-08-02T00:00:00.000Z,1,5.13,2.47,1.83,3.13,0.77,573
2024-08-03T00:00:00.000Z,1.03,11.6,3.67,2.5,5,1.84,577
2024-08-04T00:00:00.000Z,4.2,16.27,5.7,5.13,6.63,1.105,555
2024-08-05T00:00:00.000Z,3.97,23.6,7.07,5.97,8.63,3.067,546
2024-08-06T00:00:00.000Z,3.23,16.47,7.23,5.57,8.39,2.135,560
2024-08-07T00:00:00.000Z,1.43,17.1,4.9,2.73,6.97,2.686,551
2024-08-08T00:00:00.000Z,0.9,9.8,4.09,3.07,6.9,2.29,566
2024-08-09T00:00:00.000Z,0.87,9.77,2.8,1.7,3.87,1.658,543
2024-08-10T00:00:00.000Z,0.43,3.73,1.43,1.03,1.97,0.655,541
2024-08-11T00:00:00.000Z,0,4.3,0.4,0.2,1.35,1.155,573
2024-08-12T00:00:00.000Z,0.03,1.43,0.2,0.17,0.3,0.109,545
2024-08-13T00:00:00.000Z,0.2,1.43,0.53,0.4,0.73,0.212,549
2024-08-14T00:00:00.000Z,0.1,4.03,0.7,0.43,1,0.425,531
2024-08-15T00:00:00.000Z,0.7,6,1.79,1.3,2.77,1.396,478
2024-08-16T00:00:00.000Z,0.7,6.87,3.83,2.06,4.9,1.562,443
2024-08-17T00:00:00.000Z,0.67,3.27,1.29,1.1,1.53,0.479,542
2024-08-18T00:00:00.000Z,1.1,3.6,1.8,1.57,2,0.369,542
2024-08-19T00:00:00.000Z,1,4.5,2.17,1.57,3.07,0.893,550
2024-08-20T00:00:00.000Z,1.2,5.2,3.1,1.97,3.9,1.032,543
2024-08-21T00:00:00.000Z,3.03,14.67,5.77,4.9,8.3,2.333,542
2024-08-22T00:00:00.000Z,0.5,4.7,1.63,1.2,2.27,0.859,546
2024-08-23T00:00:00.000Z,0.87,9.1,3.57,2.97,4.7,1.815,555
2024-08-24T00:00:00.000Z,0.5,4.23,1.7,1.33,2.6,0.832,556
2024-08-25T00:00:00.000Z,0.5,8.33,3.87,2.5,5.47,1.96,549
2024-08-26T00:00:00.000Z,1.5,19.6,4.59,2.97,14.52,5.912,549
2024-08-27T00:00:00.000Z,3.53,30.23,7.97,6.27,16.43,7.622,547
2024-08-28T00:00:00.000Z,3.1,24.73,7.03,5.09,9.6,5.589,555
2024-08-29T00:00:00.000Z,6.3,62.97,14.93,8.9,21.4,10.243,561
2024-08-30T00:00:00.000Z,2.2,35.17,8.97,3.97,23,10.503,552
2024-08-31T00:00:00.000Z,1.3,13.67,4.7,2.17,8.83,3.519,547
2024-09-01T00:00:00.000Z,0.9,8.8,2.37,1.67,5.32,2.044,553
2024-09-02T00:00:00.000Z,1.12,5.8,2.13,1.87,2.8,0.936,552
2024-09-03T00:00:00.000Z,0.87,6.6,2.2,1.5,2.89,1.105,552
2024-09-04T00:00:00.000Z,3.9,43.13,12.3,10.02,17.04,6.9,548
2024-09-05T00:00:00.000Z,5.2,48.13,13.83,6.97,17.03,8.317,551
2024-09-06T00:00:00.000Z,2.7,53.23,9.15,4.95,15.74,11.055,544
2024-09-07T00:00:00.000Z,3.4,26.83,10.7,5.4,17.8,6.412,485
2024-09-08T00:00:00.000Z,8.17,41.93,15.37,13,18.3,6.518,543
2024-09-09T00:00:00.000Z,5.07,16.67,8.39,7.2,9.63,1.985,558
2024-09-10T00:00:00.000Z,1,14.17,2,1.63,3.32,3.203,529
2024-09-11T00:00:00.000Z,0.2,7.4,3.4,1.73,5.53,2.041,555
2024-09-12T00:00:00.000Z,0.3,5.09,0.9,0.7,1.3,0.909,561
2024-09-13T00:00:00.000Z,0.2,2.33,0.9,0.6,1.23,0.46,524
2024-09-14T00:00:00.000Z,0.3,15.03,0.9,0.7,1.2,0.78,569
2024-09-15T00:00:00.000Z,0.3,3.67,1,0.6,1.2,0.527,556
2024-09-16T00:00:00.000Z,0.4,3.97,1.8,1,2.6,0.853,572
2024-09-17T00:00:00.000Z,0.6,5.8,2,1.33,2.4,0.813,558
2024-09-18T00:00:00.000Z,0.9,9.9,2.4,1.57,2.93,1.324,560
2024-09-19T00:00:00.000Z,0.2,14.8,2.2,1.4,4,2.643,550
2024-09-20T00:00:00.000Z,1.1,16,2.2,1.7,3,2.937,549
2024-09-21T00:00:00.000Z,0.6,42.83,2.97,1.4,3.8,4.141,571
2024-09-22T00:00:00.000Z,0.3,5.03,1.27,0.83,1.7,0.784,562
2024-09-23T00:00:00.000Z,1.03,24.27,2.29,1.93,3.5,6.266,554
2024-09-24T00:00:00.000Z,13,64.2,23.53,17.03,32.86,11.642,543
2024-09-25T00:00:00.000Z,0.8,51.47,2.23,1.6,7.97,13.852,550
2024-09-26T00:00:00.000Z,0.7,6.57,2,1.5,3.9,1.47,566
2024-09-27T00:00:00.000Z,0.1,4.3,0.77,0.4,2.17,1.087,415
2024-09-28T00:00:00.000Z,0.2,3,0.7,0.4,0.9,0.346,399
2024-09-29T00:00:00.000Z,0,2.33,0.7,0.27,0.97,0.399,572
2024-09-30T00:00:00.000Z,0.1,8.17,0.7,0.45,1.03,1.016,564
2024-10-01T00:00:00.000Z,0.1,15.77,0.7,0.42,1.4,1.355,564
2024-10-02T00:00:00.000Z,0.2,4.53,0.7,0.5,1.07,0.409,557
2024-10-03T00:00:00.000Z,0.6,5.93,1.69,1.1,2.93,1.349,552
2024-10-04T00:00:00.000Z,0.1,29.97,2.5,0.87,3.67,3.902,570
2024-10-05T00:00:00.000Z,0.56,13.77,2.1,1.63,2.87,1.659,570
2024-10-06T00:00:00.000Z,0.5,11.37,2.47,1.5,2.93,2.177,564
2024-10-07T00:00:00.000Z,0.4,16.6,2.67,1.5,3.23,2.934,565
2024-10-08T00:00:00.000Z,0.9,22.5,4.88,2.7,11.72,4.799,560
2024-10-09T00:00:00.000Z,0.2,14.67,4.98,3.23,7.27,3.12,566
2024-10-10T00:00:00.000Z,0.13,14.57,4.09,2.57,5.67,2.915,562
2024-10-11T00:00:00.000Z,0.1,4,0.9,0.4,1.4,0.747,576
2024-10-12T00:00:00.000Z,0.5,30.4,1.5,1.1,2.02,3.133,580
2024-10-13T00:00:00.000Z,0.83,7.03,1.5,1.3,1.8,0.712,570
2024-10-14T00:00:00.000Z,0.56,16,1.9,1.57,3.25,1.946,565
2024-10-15T00:00:00.000Z,0.1,7.4,0.8,0.5,1.5,1.187,550
2024-10-16T00:00:00.000Z,0.2,12.47,1.4,1.07,1.9,1.048,578
2024-10-17T00:00:00.000Z,0.87,3.3,1.73,1.42,2.02,0.437,544
2024-10-18T00:00:00.000Z,2.29,12.57,5.62,4.5,7.99,2.299,572
2024-10-19T00:00:00.000Z,1.93,12.73,3.9,3,5.7,2.589,566
2024-10-20T00:00:00.000Z,2.67,29.37,11.67,7.3,18.3,6.343,569
2024-10-21T00:00:00.000Z,1.53,25.1,3.82,2.67,15.44,6.865,572
2024-10-22T00:00:00.000Z,1,4.9,2.9,2.33,3.37,0.709,557
2024-10-23T00:00:00.000Z,0.6,3.6,1.4,1.1,2.23,0.723,579
2024-10-24T00:00:00.000Z,0.6,5.17,2.37,1.7,2.87,0.851,565
2024-10-25T00:00:00.000Z,1.97,18.67,4.83,3.43,13.17,5.095,524
2024-10-26T00:00:00.000Z,3.6,24.47,7.92,6.37,11.37,4.599,558
2024-10-27T00:00:00.000Z,0.4,27.13,14.6,3.2,19.13,8.122,555
2024-10-28T00:00:00.000Z,0.37,7.63,2.47,1.8,3.03,0.841,542
2024-10-29T00:00:00.000Z,0.1,2.63,1,0.7,1.4,0.531,565
2024-10-30T00:00:00.000Z,0.1,1.73,0.53,0.4,0.7,0.214,557
2024-10-31T00:00:00.000Z,0.4,5.87,1.73,1.07,3,1.318,567
2024-11-01T00:00:00.000Z,0,3.07,0.37,0.2,1.5,0.762,549
2024-11-02T00:00:00.000Z,0.1,56,0.56,0.3,1.23,3.502,532
2024-11-03T00:00:00.000Z,0,61.93,0.5,0.2,0.87,4.149,523
2024-11-04T00:00:00.000Z,0.1,11.03,0.5,0.3,0.67,0.792,471
2024-11-05T00:00:00.000Z,0.4,3.73,1.2,1,2.1,0.79,405
2024-11-06T00:00:00.000Z,0.47,9.8,1.8,0.9,2.29,0.925,386
2024-11-07T00:00:00.000Z,0.3,5.67,1,0.6,2.15,1.061,480
2024-11-08T00:00:00.000Z,0.2,11.27,1.63,1,2.75,2.384,417
2024-11-09T00:00:00.000Z,1.77,8.47,5.09,3.59,6.59,1.708,377
2024-11-10T00:00:00.000Z,0.1,9.5,1.63,0.9,2.6,1.386,351
2024-11-11T00:00:00.000Z,1.83,11.4,4.2,3.4,7.32,2.403,413
2024-11-12T00:00:00.000Z,0.5,9.4,1.77,0.83,4.09,2.048,255
2024-11-13T00:00:00.000Z,0.63,5.7,2.27,1.4,3.8,1.394,345
2024-11-14T00:00:00.000Z,0.6,8.5,1.93,1.47,2.6,1.262,345
2024-11-15T00:00:00.000Z,0.97,3.33,1.6,1.4,1.8,0.307,515
2024-11-16T00:00:00.000Z,0.1,2.87,1.23,0.5,1.65,0.641,540
2024-11-17T00:00:00.000Z,0.1,11.97,1.07,0.3,1.67,0.866,533
2024-11-18T00:00:00.000Z,0.1,7.4,0.9,0.67,1.93,1.016,496
2024-11-19T00:00:00.000Z,0.7,50.73,2.2,1.4,6.93,8.373,445
2024-11-20T00:00:00.000Z,0.1,5.63,1,0.8,1.3,0.517,404
2024-11-21T00:00:00.000Z,0.1,6.27,0.97,0.7,1.23,0.5,400
2024-11-22T00:00:00.000Z,0.4,31.97,1.3,1,1.6,2.334,425
2024-11-23T00:00:00.000Z,0.2,5.8,1.6,1.03,2.29,0.95,330
2024-11-24T00:00:00.000Z,0.8,14.93,2.29,1.4,5,3.703,428
2024-11-25T00:00:00.000Z,1.9,23.4,3.43,2.97,4.15,1.931,433
2024-11-26T00:00:00.000Z,1.9,7.77,3.47,2.8,4.8,1.229,585
2024-11-27T00:00:00.000Z,0.3,12.47,1.5,0.9,1.93,1,586
2024-11-28T00:00:00.000Z,0.4,44.03,1,0.8,1.52,1.999,592
2024-11-29T00:00:00.000Z,0.5,4.26,2.02,1.4,2.43,0.693,592
2024-11-30T00:00:00.000Z,1.03,6.27,2.1,1.7,4.09,1.401,592
2024-12-01T00:00:00.000Z,2.29,9.1,4.76,4.2,5.87,1.216,549
2024-12-02T00:00:00.000Z,4.23,17.43,8.8,7.23,10.83,2.894,590
2024-12-03T00:00:00.000Z,0,18.97,1,0.43,2.29,2.062,588
2024-12-04T00:00:00.000Z,0.83,8.93,3.73,2.1,4.73,1.707,587
2024-12-05T00:00:00.000Z,0.73,25.6,3.57,2.7,6.47,3.462,591
2024-12-06T00:00:00.000Z,0.8,20.97,8.73,5.37,11.23,3.593,588
2024-12-07T00:00:00.000Z,3.83,15.93,7.63,6.07,9.5,2.327,591
2024-12-08T00:00:00.000Z,6.2,16.73,10.83,9.3,12.27,1.929,587
2024-12-09T00:00:00.000Z,0.7,11.07,1.87,1.43,2.72,2.244,580
2024-12-10T00:00:00.000Z,0.6,3.23,1.7,1.5,1.97,0.376,546
2024-12-11T00:00:00.000Z,0.9,12.5,2.06,1.6,3.57,1.535,575
2024-12-12T00:00:00.000Z,0.6,10.47,1.8,1.33,5.07,2.37,579
2024-12-13T00:00:00.000Z,0.9,6.57,3.4,2.02,4.47,1.463,535
2024-12-14T00:00:00.000Z,0.1,6.47,1.9,0.53,4.4,1.97,518
2024-12-15T00:00:00.000Z,0.1,12.37,1.23,0.43,2,1.313,590
2024-12-16T00:00:00.000Z,0,2.5,0.5,0.2,1.2,0.617,494
2024-12-17T00:00:00.000Z,0.1,2.2,0.56,0.37,0.93,0.396,524
2024-12-18T00:00:00.000Z,0.4,13.2,1.4,0.9,4.22,3.222,525
2024-12-19T00:00:00.000Z,0.7,3.77,2.33,2.04,2.7,0.522,241
2024-12-20T00:00:00.000Z,0.3,2.8,1.33,0.9,1.83,0.542,435
2024-12-21T00:00:00.000Z,0.3,9.63,1.6,1,2.6,1.406,525
2024-12-22T00:00:00.000Z,0.77,9.9,2.8,1.87,3.93,1.682,590
2024-12-23T00:00:00.000Z,1.4,29.87,4.05,2.7,13.4,7.273,568
2024-12-24T00:00:00.000Z,1.1,25.7,4,2.17,7.39,5.395,560
2024-12-25T00:00:00.000Z,0.3,2.93,1.4,1.07,1.73,0.496,591
2024-12-26T00:00:00.000Z,0.3,3.67,1.1,0.8,1.43,0.657,590
2024-12-27T00:00:00.000Z,0.3,4.33,0.83,0.6,2,0.923,590
2024-12-28T00:00:00.000Z,0.2,5.07,1.87,1.12,2.83,1.049,590
2024-12-29T00:00:00.000Z,0,3.93,0.5,0.3,1.3,0.828,484
2024-12-30T00:00:00.000Z,0,6.67,1.29,0.2,1.83,1.035,262
2024-12-31T00:00:00.000Z,0.2,17.39,1.1,0.7,3.37,3.049,402
2025-01-01T00:00:00.000Z,0.2,72.3,1.33,0.9,2,4.416,561
2025-01-02T00:00:00.000Z,0.1,5.9,0.83,0.6,1.5,0.981,590
2025-01-03T00:00:00.000Z,0.1,15.33,1.3,0.8,2.17,2.308,582
2025-01-04T00:00:00.000Z,0.1,21.9,1,0.56,1.7,1.397,591
2025-01-05T00:00:00.000Z,0.63,11.87,2.5,1.3,5.37,2.45,588
2025-01-06T00:00:00.000Z,0.5,13.13,2.37,1.5,3.93,1.796,591
2025-01-07T00:00:00.000Z,0.2,7.7,2,1.5,2.5,1.07,588
2025-01-08T00:00:00.000Z,0.8,4.37,2.06,1.7,2.5,0.586,590
2025-01-09T00:00:00.000Z,0.9,13.5,4.59,1.7,6.2,2.946,586
2025-01-10T00:00:00.000Z,1.4,8.1,3.63,2.93,4.5,1.24,587
2025-01-11T00:00:00.000Z,0.3,9.43,1.3,0.93,1.67,0.794,590
2025-01-12T00:00:00.000Z,0.17,7.5,1.1,0.63,2.43,1.484,588
2025-01-13T00:00:00.000Z,0.3,8.19,1.17,0.8,1.63,0.697,537
2025-01-14T00:00:00.000Z,0.5,3.57,1.93,1.5,2.33,0.592,406
2025-01-15T00:00:00.000Z,0.4,2.83,1.1,0.87,1.33,0.349,589
2025-01-16T00:00:00.000Z,0.2,20.27,1.6,0.7,2.97,1.748,590
2025-01-17T00:00:00.000Z,1.4,7.1,4.4,2.87,5.27,1.38,587
2025-01-18T00:00:00.000Z,2.87,12.2,5.7,5.07,6.63,1.357,586
2025-01-19T00:00:00.000Z,0.7,9.67,4.3,2.93,5.57,1.907,587
2025-01-20T00:00:00.000Z,0.3,24.73,4.93,3.43,6.07,2.557,583
2025-01-21T00:00:00.000Z,0.5,44.33,4.17,2.23,11.4,6.984,587
2025-01-22T00:00:00.000Z,3,14.07,10,7.3,11.47,2.712,571
2025-01-23T00:00:00.000Z,3.57,17.6,7.63,5.73,10.5,3.329,586
2025-01-24T00:00:00.000Z,0.7,12.47,4.63,2.4,7.63,3.212,587
2025-01-25T00:00:00.000Z,0.6,8.67,3.47,2.8,4.13,1.344,544
2025-01-26T00:00:00.000Z,1.17,6.17,2.27,1.9,2.93,0.953,215
2025-01-27T00:00:00.000Z,0.1,33.83,4.3,1.67,6.15,4.286,489
2025-01-28T00:00:00.000Z,1.07,15.6,6.23,3.3,9.36,3.301,591
2025-01-29T00:00:00.000Z,0.2,12.63,5.13,1.14,7.33,3.188,592
2025-01-30T00:00:00.000Z,0.3,5.2,1.2,0.7,2.7,1.14,427
2025-01-31T00:00:00.000Z,0.4,8.67,3.2,2.04,4.07,1.412,464
2025-02-01T00:00:00.000Z,0.13,11.57,0.97,0.6,1.77,1.286,363
2025-02-02T00:00:00.000Z,0.43,6.63,1.87,1.4,2.37,0.689,500
2025-02-03T00:00:00.000Z,0.2,47.47,1.1,0.67,2.2,4.109,581
2025-02-04T00:00:00.000Z,0.7,23.13,11.1,1.53,16.59,7.413,581
2025-02-05T00:00:00.000Z,1.3,22.4,8.4,2.43,12.7,6.034,587
2025-02-06T00:00:00.000Z,0.6,7.17,2.2,1.53,3.93,1.67,584
2025-02-07T00:00:00.000Z,0.6,11.63,3.7,1.73,5.12,2.358,540
2025-02-08T00:00:00.000Z,1.87,19.93,5.1,4.13,5.77,1.408,532
2025-02-09T00:00:00.000Z,4.7,21.17,7.5,6.33,8.3,1.866,571
2025-02-10T00:00:00.000Z,3.9,18.93,8.33,6.83,9.52,2.821,550
2025-02-11T00:00:00.000Z,0.2,15.27,2.57,0.87,7.07,3.877,295
2025-02-12T00:00:00.000Z,0.87,11.2,5.42,4.57,6.53,2.105,508
2025-02-13T00:00:00.000Z,0.4,8.07,1.4,0.9,2.97,1.596,495
2025-02-14T00:00:00.000Z,0.3,4.83,0.9,0.7,1.3,0.635,302
2025-02-15T00:00:00.000Z,0.2,11.4,1.5,0.8,1.9,0.855,443
2025-02-16T00:00:00.000Z,0.33,3.5,1.09,0.87,1.43,0.449,338
2025-02-17T00:00:00.000Z,0.1,9.86,0.7,0.5,2.17,1.287,443
2025-02-18T00:00:00.000Z,0.3,5.33,1.1,0.8,2.33,0.996,526
2025-02-19T00:00:00.000Z,0.23,7.07,1.6,0.8,2.47,1.278,579
2025-02-20T00:00:00.000Z,0.5,6.4,1.6,1.27,2.2,1.141,572
2025-02-21T00:00:00.000Z,3.7,47.33,23.7,18.32,28.1,10.221,547
2025-02-22T00:00:00.000Z,12.6,44.53,34.19,29.99,37.15,6.113,580
2025-02-23T00:00:00.000Z,2.23,39.47,26.4,17.79,30.37,9.966,580
2025-02-24T00:00:00.000Z,0.5,15.67,4.37,2.8,6.63,3.096,579
2025-02-25T00:00:00.000Z,5.07,38.27,16.53,13.99,19.3,4.91,569
2025-02-26T00:00:00.000Z,0.7,12.33,1.83,1.37,3.82,2.16,572
2025-02-27T00:00:00.000Z,0.8,10.67,3.55,1.95,5.47,2.245,412
2025-02-28T00:00:00.000Z,1.1,4.87,3.1,2.63,3.63,0.702,102
2025-03-01T00:00:00.000Z,1.17,10.07,3.67,3.29,4.23,1.201,385
2025-03-02T00:00:00.000Z,0.5,4.4,1.47,1.03,2.37,0.848,573
2025-03-03T00:00:00.000Z,0.4,3.8,1.6,1.27,2.02,0.532,572
2025-03-04T00:00:00.000Z,0.7,4.83,1.93,1.57,2.33,0.579,569
2025-03-05T00:00:00.000Z,1.1,4.09,2.63,2.23,2.97,0.565,565
2025-03-06T00:00:00.000Z,1.77,3.77,2.77,2.52,3,0.361,147
2025-03-07T00:00:00.000Z,2,11.5,4.03,3.2,5.97,2.41,424
2025-03-08T00:00:00.000Z,1.1,23.37,6.83,4.97,11.97,5.528,566
2025-03-09T00:00:00.000Z,4.4,17.03,7.12,6.07,9.33,2.502,570
2025-03-10T00:00:00.000Z,0.3,16,4.5,1.3,9.4,4.114,555
2025-03-11T00:00:00.000Z,0.27,1.4,0.6,0.5,0.7,0.175,581
2025-03-12T00:00:00.000Z,0.6,21.8,2.5,1.1,6.5,3.116,584
2025-03-13T00:00:00.000Z,1.1,7.57,2.3,1.95,3.15,1.467,365
2025-03-14T00:00:00.000Z,0.3,14.7,1.3,0.6,2.22,1.543,213
2025-03-15T00:00:00.000Z,1.3,1.9,1.6,1.45,1.8,0.194,5
2025-03-18T00:00:00.000Z,0.3,0.93,0.5,0.4,0.6,0.129,68
2025-03-19T00:00:00.000Z,0.1,5.6,0.8,0.56,1.4,0.644,589
2025-03-20T00:00:00.000Z,0.5,3.53,1.43,1.2,1.7,0.391,573
2025-03-21T00:00:00.000Z,0.3,7.7,1.25,0.73,2.33,1.052,592
2025-03-22T00:00:00.000Z,0.87,6.13,2.73,1.7,4.2,1.36,591
2025-03-23T00:00:00.000Z,1.23,7.2,2.7,2.29,3.3,1.155,592
2025-03-24T00:00:00.000Z,1.6,18.17,6.63,2.87,7.87,4.072,591
2025-03-25T00:00:00.000Z,4.3,18.89,9.57,7.03,13.37,4.067,591
2025-03-26T00:00:00.000Z,0.6,17.53,1.9,1.2,5.13,4.282,589
2025-03-27T00:00:00.000Z,1.3,4.97,2.6,1.87,3.2,0.726,223
2025-03-28T00:00:00.000Z,2.8,28.17,5.49,4.3,17.17,7.535,454
2025-03-29T00:00:00.000Z,2.6,36.53,8.11,5.9,25.12,11.21,568
2025-03-30T00:00:00.000Z,0.7,4.47,2.13,1.6,2.8,0.829,359
2025-03-31T00:00:00.000Z,0.23,11.67,1.07,0.7,1.4,0.773,525
2025-04-01T00:00:00.000Z,0.2,2.87,1.1,0.62,1.5,0.576,209
2025-04-02T00:00:00.000Z,0.3,4.83,1.2,0.97,1.47,0.701,178
2025-04-03T00:00:00.000Z,0.2,7.67,0.7,0.53,0.92,0.462,581
2025-04-04T00:00:00.000Z,0.07,8.36,0.5,0.33,0.77,0.568,587
2025-04-05T00:00:00.000Z,0.1,2.87,0.5,0.33,0.6,0.301,553
2025-04-06T00:00:00.000Z,0.3,357.5,0.77,0.6,1,22.582,348
2025-04-07T00:00:00.000Z,0.1,21.43,0.5,0.3,0.67,1.3,331
2025-04-08T00:00:00.000Z,0.2,1.8,0.7,0.56,0.93,0.296,578
2025-04-09T00:00:00.000Z,0.2,2.1,0.7,0.6,1,0.346,554
2025-04-10T00:00:00.000Z,0.23,2.9,0.8,0.6,1.1,0.38,587
2025-04-11T00:00:00.000Z,0.1,2.67,0.4,0.3,0.6,0.369,587
2025-04-12T00:00:00.000Z,0.5,5.7,1.23,0.93,1.73,0.737,591
2025-04-13T00:00:00.000Z,0.7,17.03,3.18,1.57,9.13,4.882,564
2025-04-14T00:00:00.000Z,0.5,33.86,2.1,1.2,14.2,8.425,587
2025-04-15T00:00:00.000Z,0.5,3.1,1.2,0.9,1.6,0.509,575
2025-04-16T00:00:00.000Z,2.2,15.2,6.99,5.62,8.52,2.713,584
2025-04-17T00:00:00.000Z,1.3,19.82,7.23,5.43,13.3,4.807,591
2025-04-18T00:00:00.000Z,2,20.2,10.23,6.85,13.62,4.327,592
2025-04-19T00:00:00.000Z,0.4,29.17,2.57,0.8,4.43,3.992,507
2025-04-20T00:00:00.000Z,0.3,67.87,1.4,0.9,2.23,4.665,591
2025-04-21T00:00:00.000Z,0.5,12.33,2.1,1.5,3.4,1.604,590
2025-04-22T00:00:00.000Z,1.3,7.6,2.9,2.2,4.09,1.257,592
2025-04-23T00:00:00.000Z,0.6,18.1,2.8,1.4,5.09,3.302,591
2025-04-24T00:00:00.000Z,0.1,5.67,0.5,0.3,1.17,0.653,591
2025-04-25T00:00:00.000Z,0.1,11.73,0.6,0.4,0.9,0.691,591
2025-04-26T00:00:00.000Z,0.2,18.6,0.7,0.5,0.9,0.977,590
2025-04-27T00:00:00.000Z,0.56,7.77,1.17,0.9,1.5,0.526,590
2025-04-28T00:00:00.000Z,0.1,8.97,1.67,1.3,2.2,1.194,590
2025-04-29T00:00:00.000Z,0,1,0.3,0.2,0.4,0.153,590
2025-04-30T00:00:00.000Z,0.1,18.1,0.53,0.37,1.83,2.979,590
2025-05-01T00:00:00.000Z,0.3,8.57,1.23,0.83,2.5,1.478,591
2025-05-02T00:00:00.000Z,0.1,7.43,1.27,0.47,4.23,2.11,543
2025-05-03T00:00:00.000Z,0,2.2,0.3,0.2,0.5,0.323,491
2025-05-04T00:00:00.000Z,0.2,2.73,0.6,0.47,0.8,0.245,590
2025-05-05T00:00:00.000Z,0.3,1.57,0.7,0.53,0.8,0.209,590
2025-05-06T00:00:00.000Z,0.1,16.97,0.6,0.4,0.83,1.286,587
2025-05-07T00:00:00.000Z,0.6,1.8,1,0.9,1.2,0.239,572
2025-05-08T00:00:00.000Z,0.43,2.33,0.9,0.73,1.3,0.404,589
2025-05-09T00:00:00.000Z,0.67,2.77,1.3,1.1,1.5,0.307,591
2025-05-10T00:00:00.000Z,0.7,17.2,1.33,1.1,2.06,1.026,591
2025-05-11T00:00:00.000Z,1,3.67,1.73,1.43,2.1,0.495,591
2025-05-12T00:00:00.000Z,0.9,6.1,1.52,1.27,2.17,0.946,590
2025-05-13T00:00:00.000Z,0.8,5.2,1.89,1.3,2.5,0.754,586
2025-05-14T00:00:00.000Z,0.2,5.8,0.7,0.5,1.1,0.945,591
2025-05-15T00:00:00.000Z,0.6,2.37,1.2,1,1.4,0.326,592
2025-05-16T00:00:00.000Z,0.3,2.67,1.3,0.8,1.57,0.501,591
2025-05-17T00:00:00.000Z,0.5,5.13,1.93,1.5,2.45,0.755,592
2025-05-18T00:00:00.000Z,0.8,3.37,1.77,1.4,2.13,0.488,591
2025-05-19T00:00:00.000Z,0.43,3.97,2.09,1.5,2.6,0.742,592
2025-05-20T00:00:00.000Z,0.6,4,1.23,1.1,1.5,0.625,589
