date,min,max,median,q1,q3,stdev,count
2025-02-01T00:00:00.000Z,0.1,5.3,0.8,0.6,1.12,0.565,355
2025-02-02T00:00:00.000Z,0.32,17.64,1.77,1.4,2.27,1.244,496
2025-02-03T00:00:00.000Z,0.2,9.13,3.53,1.64,4.48,1.596,585
2025-02-04T00:00:00.000Z,0.55,12.98,6.1,5.32,6.95,1.324,582
2025-02-05T00:00:00.000Z,3.22,26.23,7.13,6.25,8.23,2.067,589
2025-02-06T00:00:00.000Z,0.56,8.98,2.2,1.33,3.7,1.899,585
2025-02-07T00:00:00.000Z,1.05,8.82,4.78,2.85,5.6,1.614,543
2025-02-08T00:00:00.000Z,1.45,12.5,7.2,6.03,8.52,1.853,535
2025-02-09T00:00:00.000Z,3.35,22.98,7.15,5.93,8.3,1.897,566
2025-02-10T00:00:00.000Z,3.05,17.3,7.35,5.8,9.4,2.227,584
2025-02-11T00:00:00.000Z,2.4,6.88,4.13,3.62,4.8,0.88,292
2025-02-12T00:00:00.000Z,3.65,12.3,6.75,6.05,7.95,1.468,514
2025-02-13T00:00:00.000Z,0.38,13.38,3.58,1.85,8.35,3.64,494
2025-02-14T00:00:00.000Z,2.78,34.95,6.2,5.18,7.2,2.874,306
2025-02-15T00:00:00.000Z,0.35,20.07,2.27,1.79,2.94,1.743,448
2025-02-16T00:00:00.000Z,1.12,9.05,2.54,2.22,2.95,0.717,341
2025-02-17T00:00:00.000Z,0.65,36.83,2.38,1.77,3.1,3.08,434
2025-02-18T00:00:00.000Z,0.5,8.23,2.8,2.15,3.75,1.174,521
2025-02-19T00:00:00.000Z,0.28,7.13,2.22,1.54,2.83,0.998,576
2025-02-20T00:00:00.000Z,0.63,9.73,4.12,2.52,5,1.535,572
2025-02-21T00:00:00.000Z,2.8,9.85,6.03,5,7.2,1.363,571
2025-02-22T00:00:00.000Z,3.65,14.2,7.21,6.6,7.93,1.219,582
2025-02-23T00:00:00.000Z,1.33,14.75,9.15,8.18,10.19,2.185,586
2025-02-24T00:00:00.000Z,2.95,14.65,7.62,5.72,10.43,3.031,576
2025-02-25T00:00:00.000Z,1.73,14.95,4.84,3.7,6.03,1.617,577
2025-02-26T00:00:00.000Z,0,4.95,0.4,0.1,1.92,1.151,582
2025-02-27T00:00:00.000Z,0,9.38,1.9,0.73,2.54,1.132,411
2025-02-28T00:00:00.000Z,0.7,5.4,3.16,2.7,3.65,0.753,102
2025-03-01T00:00:00.000Z,0.4,14.65,1.45,1,2.33,1.406,387
2025-03-02T00:00:00.000Z,0.4,23.92,1.63,1.2,2.13,1.415,577
2025-03-03T00:00:00.000Z,0.3,57.47,1.85,1.33,2.35,4.725,578
2025-03-04T00:00:00.000Z,0.4,10.65,2.08,1.55,2.58,1.19,571
2025-03-05T00:00:00.000Z,0.32,19.27,3.12,1.58,4.95,2.111,574
2025-03-06T00:00:00.000Z,0.8,3.67,1.92,1.64,2.25,0.521,149
2025-03-07T00:00:00.000Z,1.85,11.23,6.53,5.05,7.4,1.718,429
2025-03-08T00:00:00.000Z,1.45,8.63,4.93,3.88,6.7,1.594,571
2025-03-09T00:00:00.000Z,1.4,7.8,3.6,2.85,4.38,1.179,570
2025-03-10T00:00:00.000Z,1.27,12.48,3.33,2.42,7.2,2.616,562
2025-03-11T00:00:00.000Z,0.8,9.94,2.92,1.84,4.48,2.285,576
2025-03-12T00:00:00.000Z,1.23,5.4,2.45,2.1,2.88,0.743,587
2025-03-13T00:00:00.000Z,1.4,23.85,3.17,2.58,4.63,2.051,370
2025-03-14T00:00:00.000Z,0.25,7.47,4.05,3.13,4.65,1.579,246
2025-03-15T00:00:00.000Z,4.32,6.55,5.18,4.74,5.87,0.717,5
2025-03-18T00:00:00.000Z,0.52,2.15,1.17,0.88,1.5,0.393,68
2025-03-19T00:00:00.000Z,0,11.15,1,0.77,1.4,0.863,588
2025-03-20T00:00:00.000Z,0.47,11.57,4.09,2.04,5.25,1.819,571
2025-03-21T00:00:00.000Z,0.4,6.72,2.63,1.7,3.63,1.3,593
2025-03-22T00:00:00.000Z,0.85,8.55,3.28,2.88,3.8,1.136,553
2025-03-23T00:00:00.000Z,0.22,12.98,3.63,2.33,4.28,1.403,587
2025-03-24T00:00:00.000Z,0.7,12.27,3.03,1.75,3.92,1.468,590
2025-03-25T00:00:00.000Z,1.23,9.77,3.1,2.34,4.59,1.418,593
2025-03-26T00:00:00.000Z,0.77,28.17,3.95,3.03,6.06,2.768,589
2025-03-27T00:00:00.000Z,0.95,6.75,2.47,2.04,3.12,0.777,224
2025-03-28T00:00:00.000Z,1.12,5.95,3.42,2.1,4.32,1.213,454
2025-03-29T00:00:00.000Z,2.47,9.63,6.15,5.35,6.75,1.267,571
2025-03-30T00:00:00.000Z,0.2,4.09,0.9,0.63,1.4,0.68,346
2025-03-31T00:00:00.000Z,0,1.9,0.6,0.3,0.93,0.418,499
2025-04-01T00:00:00.000Z,0.56,8.6,1.77,1.44,2.25,0.765,209
2025-04-02T00:00:00.000Z,1.14,2.58,1.8,1.6,2,0.282,180
2025-04-03T00:00:00.000Z,0.82,4.72,2.08,1.51,2.72,0.919,581
2025-04-04T00:00:00.000Z,0.45,2.95,1.51,1.2,1.85,0.494,588
2025-04-05T00:00:00.000Z,0,2.97,1.2,0.8,1.52,0.604,552
2025-04-06T00:00:00.000Z,0,3.6,0.2,0.1,0.3,0.267,347
2025-04-07T00:00:00.000Z,0.1,3.47,0.4,0.28,0.56,0.301,332
2025-04-08T00:00:00.000Z,0,14.18,0.6,0.4,0.82,1.146,579
2025-04-09T00:00:00.000Z,0.03,25.13,1.05,0.75,1.51,2.474,565
2025-04-10T00:00:00.000Z,0.5,15.23,2.2,1.33,2.95,1.285,585
2025-04-11T00:00:00.000Z,0.6,7.55,2.38,1.3,3.65,1.556,575
2025-04-12T00:00:00.000Z,0.2,10.32,1.4,0.8,1.8,0.709,592
2025-04-13T00:00:00.000Z,0.6,3.88,1.83,1.37,2.33,0.597,564
2025-04-14T00:00:00.000Z,1.4,5.88,2.27,2.02,2.6,0.49,589
2025-04-15T00:00:00.000Z,0.2,3.75,1.27,0.6,1.6,0.558,572
2025-04-16T00:00:00.000Z,0.1,4.22,0.52,0.3,1.95,1.044,585
2025-04-17T00:00:00.000Z,0.5,5.53,1.98,1.35,3.13,1.246,591
2025-04-18T00:00:00.000Z,0.45,5.09,2.09,1.55,2.66,0.932,592
2025-04-19T00:00:00.000Z,1.17,5.55,2.85,2.29,3.47,0.851,506
2025-04-20T00:00:00.000Z,0.03,2.1,0.7,0.37,1.2,0.473,593
2025-04-21T00:00:00.000Z,0,9.85,0.3,0.2,0.47,0.68,591
2025-04-22T00:00:00.000Z,0,3.58,0.2,0.1,0.4,0.25,592
2025-04-23T00:00:00.000Z,0.1,18.57,0.5,0.3,0.77,1.424,588
2025-04-24T00:00:00.000Z,0.08,3.65,0.5,0.3,0.72,0.369,449
2025-04-25T00:00:00.000Z,0,7.05,1.58,0.56,3.13,1.898,592
2025-04-26T00:00:00.000Z,0.2,5.03,1.5,0.59,3.35,1.424,593
2025-04-27T00:00:00.000Z,0.2,1.95,0.73,0.6,0.9,0.249,590
2025-04-28T00:00:00.000Z,0.4,2.65,1.08,0.82,1.3,0.307,592
2025-04-29T00:00:00.000Z,0.4,2.85,1.2,0.9,1.6,0.434,591
2025-04-30T00:00:00.000Z,0.5,4.7,1.05,0.8,1.4,0.446,592
2025-05-01T00:00:00.000Z,0.5,166.18,1.42,1.02,1.77,13.456,590
2025-05-02T00:00:00.000Z,0.4,15.57,1.45,1,1.88,1.138,540
2025-05-03T00:00:00.000Z,0.22,3.3,1.27,0.88,1.91,0.711,493
2025-05-04T00:00:00.000Z,0.1,2.22,0.8,0.52,1.17,0.411,588
2025-05-05T00:00:00.000Z,0.1,1.67,0.5,0.38,0.7,0.252,593
2025-05-06T00:00:00.000Z,0.15,30.55,0.6,0.47,0.8,1.464,590
2025-05-07T00:00:00.000Z,0.25,2.08,0.8,0.68,0.94,0.216,573
2025-05-08T00:00:00.000Z,0.4,5.6,1,0.8,1.2,0.455,590
2025-05-09T00:00:00.000Z,0.2,1.9,0.7,0.56,0.85,0.225,591
2025-05-10T00:00:00.000Z,0.2,8.07,0.7,0.56,0.9,0.577,592
2025-05-11T00:00:00.000Z,0.1,1.42,0.4,0.3,0.7,0.256,586
2025-05-12T00:00:00.000Z,0.2,1.6,0.6,0.5,0.73,0.188,590
2025-05-13T00:00:00.000Z,0.55,2.2,1,0.85,1.2,0.275,591
2025-05-14T00:00:00.000Z,0.5,2.4,1.05,0.8,1.5,0.415,593
2025-05-15T00:00:00.000Z,0.1,2.1,0.6,0.32,1.1,0.457,594
2025-05-16T00:00:00.000Z,0.1,1.7,0.5,0.4,0.7,0.239,590
2025-05-17T00:00:00.000Z,0.2,1.63,0.7,0.5,0.9,0.286,593
2025-05-18T00:00:00.000Z,0.25,1.95,0.95,0.75,1.2,0.305,592
2025-05-19T00:00:00.000Z,0.1,5.47,0.6,0.4,1.17,0.536,591
2025-05-20T00:00:00.000Z,0.1,2.5,0.65,0.4,0.93,0.354,592
2025-05-21T00:00:00.000Z,0.3,3.03,1.02,0.7,1.5,0.496,592
2025-05-22T00:00:00.000Z,0.1,3.95,1.73,0.76,2.4,0.905,593
2025-05-23T00:00:00.000Z,0.1,1.58,0.55,0.4,0.73,0.258,593
2025-05-24T00:00:00.000Z,0.1,4.5,0.47,0.32,0.7,0.388,591
2025-05-25T00:00:00.000Z,0.4,12.1,2.1,1.17,3.35,1.587,592
2025-05-26T00:00:00.000Z,0.2,5.68,0.65,0.47,0.9,1.014,593
2025-05-27T00:00:00.000Z,0.3,2.2,0.79,0.63,1,0.287,592
2025-05-28T00:00:00.000Z,0,2.04,0.6,0.3,0.95,0.398,591
2025-05-29T00:00:00.000Z,0,1.45,0.5,0.3,0.73,0.291,593
2025-05-30T00:00:00.000Z,0.2,4.7,0.68,0.47,0.89,0.341,593
2025-05-31T00:00:00.000Z,0.56,3.72,1,0.88,1.25,0.346,593
2025-06-01T00:00:00.000Z,0.2,2.38,1,0.8,1.17,0.313,590
2025-06-02T00:00:00.000Z,0.68,3.28,1.35,1.1,1.67,0.456,589
2025-06-03T00:00:00.000Z,0.5,4.34,1.17,0.9,1.5,0.804,590
2025-06-04T00:00:00.000Z,0,3.65,1.45,1.17,1.7,0.683,587
2025-06-05T00:00:00.000Z,0,1.55,0,0,0.89,0.484,592
2025-06-06T00:00:00.000Z,0.08,1.88,0.6,0.4,0.98,0.374,591
2025-06-07T00:00:00.000Z,0.13,4.97,0.7,0.5,0.82,0.465,593
2025-06-08T00:00:00.000Z,0.4,3.4,1.14,0.9,1.7,0.618,587
2025-06-09T00:00:00.000Z,0.25,3.53,1.14,0.69,2.33,0.89,592
2025-06-10T00:00:00.000Z,1.95,10.48,6.43,3.04,7.99,2.407,589
2025-06-11T00:00:00.000Z,1.85,8.27,3.85,2.97,4.7,1.364,582
2025-06-12T00:00:00.000Z,1.88,6.2,3.85,3.28,4.22,0.73,524
2025-06-13T00:00:00.000Z,1.6,6.35,4.22,3.63,4.57,0.835,586
2025-06-14T00:00:00.000Z,1.12,7.22,2.4,1.75,4.19,1.473,593
2025-06-15T00:00:00.000Z,1.5,6.22,3.38,2.83,3.95,0.816,373
2025-06-16T00:00:00.000Z,0.8,2.6,1.48,1.27,1.7,0.307,453
2025-06-17T00:00:00.000Z,1.1,2.92,1.8,1.6,2.1,0.374,593
2025-06-18T00:00:00.000Z,1.88,6.07,3.1,2.7,3.41,0.568,593
2025-06-19T00:00:00.000Z,0.43,14.85,2.97,2.35,3.72,1.429,594
2025-06-20T00:00:00.000Z,0.4,3.2,1.2,0.9,1.45,0.383,586
2025-06-21T00:00:00.000Z,0.8,2.83,1.52,1.35,1.7,0.284,590
2025-06-22T00:00:00.000Z,1.12,2.65,1.73,1.58,1.9,0.263,594
2025-06-23T00:00:00.000Z,0.3,5,1.98,1.2,2.75,0.998,593
2025-06-24T00:00:00.000Z,0.32,1.83,0.8,0.7,0.9,0.192,593
2025-06-25T00:00:00.000Z,0.63,4.84,1.25,1.1,1.45,0.384,594
2025-06-26T00:00:00.000Z,0.6,3.3,1.4,1.1,1.8,0.478,592
2025-06-27T00:00:00.000Z,0.05,3.13,0.8,0.32,1.3,0.636,592
2025-06-28T00:00:00.000Z,0.2,1.67,0.52,0.4,0.7,0.273,593
2025-06-29T00:00:00.000Z,0.6,2.33,1.1,0.93,1.3,0.293,593
2025-06-30T00:00:00.000Z,0.2,2.2,1.1,0.9,1.4,0.377,420
2025-07-01T00:00:00.000Z,0.35,3.75,0.95,0.77,1.1,0.282,591
2025-07-02T00:00:00.000Z,0.4,1.98,1,0.8,1.14,0.272,590
2025-07-03T00:00:00.000Z,0.8,3.35,1.83,1.55,2.08,0.389,593
2025-07-04T00:00:00.000Z,0.6,123.55,1.14,1,1.4,5.461,590
2025-07-05T00:00:00.000Z,0.73,4.03,1.58,1.4,2.1,0.678,593
2025-07-06T00:00:00.000Z,0.3,2.42,0.8,0.6,1.1,0.312,541
2025-07-07T00:00:00.000Z,0.1,1.25,0.4,0.3,0.7,0.245,593
2025-07-08T00:00:00.000Z,0,1.05,0.4,0.3,0.52,0.181,593
2025-07-09T00:00:00.000Z,0.2,1.65,0.73,0.56,0.95,0.296,592
2025-07-10T00:00:00.000Z,0.4,1.83,0.9,0.7,1.1,0.26,594
2025-07-11T00:00:00.000Z,0.15,10.57,0.8,0.56,1.05,0.653,592
2025-07-12T00:00:00.000Z,0.35,1.7,0.82,0.7,1,0.245,592
2025-07-13T00:00:00.000Z,0.7,2.47,1.27,1.1,1.45,0.249,591
2025-07-14T00:00:00.000Z,0.1,3.05,1,0.8,1.27,0.478,591
2025-07-15T00:00:00.000Z,0.73,6.38,2.09,1.45,2.75,0.807,594
2025-07-16T00:00:00.000Z,0.1,3.92,0.82,0.5,1.4,0.953,593
2025-07-17T00:00:00.000Z,0.3,6.05,0.9,0.7,1.19,0.447,592
2025-07-18T00:00:00.000Z,0.4,2.54,1,0.8,1.27,0.421,594
2025-07-19T00:00:00.000Z,0.56,41.92,1.25,0.9,2.22,2.14,594
2025-07-20T00:00:00.000Z,0.17,2.13,1,0.88,1.19,0.266,588
2025-07-21T00:00:00.000Z,0.3,1.67,0.65,0.5,0.82,0.233,588
2025-07-22T00:00:00.000Z,0,1.2,0.35,0.22,0.51,0.219,593
2025-07-23T00:00:00.000Z,0.13,1.58,0.55,0.45,0.7,0.201,589
2025-07-24T00:00:00.000Z,0.63,2.38,1.2,1.02,1.45,0.305,594
2025-07-25T00:00:00.000Z,0.38,3.03,1.35,1.12,1.67,0.432,594
2025-07-26T00:00:00.000Z,0.68,4,2.34,1.84,2.8,0.703,592
2025-07-27T00:00:00.000Z,0.4,3.08,1.7,1.2,2,0.56,593
2025-07-28T00:00:00.000Z,0.1,2.67,1,0.7,1.49,0.506,593
2025-07-29T00:00:00.000Z,0.4,2.88,1.2,0.9,1.9,0.594,594
2025-07-30T00:00:00.000Z,0.32,5.22,1.3,1.02,1.7,0.55,592
2025-07-31T00:00:00.000Z,0.4,2.54,1.33,0.95,1.63,0.417,591
2025-08-01T00:00:00.000Z,0.3,3.03,1,0.73,1.45,0.535,588
2025-08-02T00:00:00.000Z,0.6,2.47,1.2,1,1.42,0.325,583
2025-08-03T00:00:00.000Z,0.3,2.63,0.73,0.56,0.95,0.321,592
2025-08-04T00:00:00.000Z,0.4,4.95,1.4,1.08,1.8,0.778,457
2025-08-05T00:00:00.000Z,0.3,5.3,1.38,0.85,2.73,1.314,565
2025-08-06T00:00:00.000Z,0.2,2.65,0.55,0.4,0.7,0.257,527
2025-08-07T00:00:00.000Z,0.2,2.02,0.9,0.7,1.05,0.277,571
2025-08-08T00:00:00.000Z,0.6,2.83,1.4,1.05,1.75,0.445,578
2025-08-09T00:00:00.000Z,0.93,3.65,2.09,1.77,2.47,0.491,568
2025-08-10T00:00:00.000Z,1.92,27.2,3.42,2.96,4.07,1.307,592
2025-08-11T00:00:00.000Z,2.25,5.3,3.45,3.15,3.8,0.502,593
2025-08-12T00:00:00.000Z,1.2,4.13,2.7,2.35,3,0.526,594
2025-08-13T00:00:00.000Z,1.55,6.55,4.13,3.55,4.93,0.968,576
2025-08-14T00:00:00.000Z,2.4,8.13,4.88,3.65,6.03,1.317,585
2025-08-15T00:00:00.000Z,2.72,6.95,4.09,3.78,4.55,0.635,487
2025-08-16T00:00:00.000Z,2.52,8.77,4.95,3.8,5.6,1.26,574
2025-08-17T00:00:00.000Z,0.1,6.28,2.35,1.02,3.42,1.559,589
2025-08-18T00:00:00.000Z,0.2,1.55,0.75,0.6,0.9,0.229,589
2025-08-19T00:00:00.000Z,0.3,3.92,0.8,0.6,1.1,0.341,594
2025-08-20T00:00:00.000Z,0.43,18.38,0.98,0.8,1.17,0.802,579
2025-08-21T00:00:00.000Z,0.6,2.8,1.73,1.38,2,0.475,371
2025-08-22T00:00:00.000Z,0.05,1.45,0.4,0.3,0.5,0.235,378
2025-08-23T00:00:00.000Z,0.13,1.4,0.5,0.38,0.63,0.223,587
2025-08-24T00:00:00.000Z,0.1,1.92,0.5,0.35,1,0.387,590
2025-08-25T00:00:00.000Z,0.2,2.47,0.56,0.45,0.7,0.223,588
2025-08-26T00:00:00.000Z,0.5,4.28,1.02,0.85,1.3,0.359,592
2025-08-27T00:00:00.000Z,0.93,4.15,2.97,2.52,3.28,0.714,591
2025-08-28T00:00:00.000Z,0.3,5.5,2.12,0.8,4.09,1.637,592
2025-08-29T00:00:00.000Z,0.08,5.55,0.5,0.3,1.07,1.093,593
2025-08-30T00:00:00.000Z,0,2.22,0.43,0.25,0.6,0.252,593
2025-08-31T00:00:00.000Z,0,1.85,0.4,0.2,0.7,0.413,593
2025-09-01T00:00:00.000Z,0.1,1.12,0.4,0.3,0.5,0.167,592
2025-09-02T00:00:00.000Z,0.05,2.5,0.55,0.3,0.95,0.46,594
2025-09-03T00:00:00.000Z,0.1,2.85,0.5,0.3,1.4,0.696,592
2025-09-04T00:00:00.000Z,0,1.35,0.5,0.3,0.62,0.244,592
2025-09-05T00:00:00.000Z,0.03,1.58,0.6,0.4,0.7,0.212,463
2025-09-06T00:00:00.000Z,0.4,2.38,0.8,0.6,1.4,0.565,11
2025-09-07T00:00:00.000Z,0.1,1.17,0.65,0.5,0.8,0.22,253
2025-09-08T00:00:00.000Z,0.5,1.77,1.02,0.88,1.25,0.25,307
2025-09-09T00:00:00.000Z,0.5,3.13,1.1,0.88,1.6,0.591,590
2025-09-10T00:00:00.000Z,0.7,4.45,1.98,1.6,2.5,0.67,559
2025-09-11T00:00:00.000Z,0,8.05,0.75,0.3,3.99,2.253,589
2025-09-12T00:00:00.000Z,0.1,2.35,0.47,0.38,0.6,0.222,590
2025-09-13T00:00:00.000Z,0.17,1.42,0.47,0.4,0.56,0.161,594
2025-09-14T00:00:00.000Z,0,6.1,0.4,0.2,0.7,0.46,594
2025-09-15T00:00:00.000Z,0,1.2,0.4,0.2,0.5,0.2,505
2025-09-16T00:00:00.000Z,0,1.38,0.4,0.3,0.55,0.204,590
2025-09-17T00:00:00.000Z,0.1,3.45,0.5,0.35,0.7,0.405,591
2025-09-18T00:00:00.000Z,0.3,4.38,0.8,0.65,1,0.303,593
2025-09-19T00:00:00.000Z,0.55,4.34,1.38,1.1,1.73,0.446,570
2025-09-20T00:00:00.000Z,1.25,3.15,2,1.77,2.2,0.32,464
2025-09-21T00:00:00.000Z,0.1,5.78,2.08,1.02,2.7,1.313,592
2025-09-22T00:00:00.000Z,0,1.2,0.3,0.2,0.47,0.24,591
2025-09-23T00:00:00.000Z,0.1,1.42,0.56,0.4,0.75,0.254,592
2025-09-24T00:00:00.000Z,0.1,1.38,0.65,0.5,0.8,0.257,591
2025-09-25T00:00:00.000Z,0,1.75,0.3,0.17,0.7,0.425,591
2025-09-26T00:00:00.000Z,0.2,3.2,0.8,0.5,1.1,0.644,593
2025-09-27T00:00:00.000Z,0.82,59.42,1.75,1.41,2.27,3.905,464
2025-09-28T00:00:00.000Z,1.5,15.25,2.49,2.17,2.9,1.008,588
2025-09-29T00:00:00.000Z,0.8,8.55,1.75,1.48,2.04,0.673,589
2025-09-30T00:00:00.000Z,1.1,6.38,2.1,1.75,2.5,0.697,592
2025-10-01T00:00:00.000Z,0.6,3.8,1.8,1.5,2.4,0.592,581
2025-10-02T00:00:00.000Z,0.98,8.19,2.69,2.15,3.28,0.958,572
2025-10-03T00:00:00.000Z,0.68,9.43,1.79,1.3,2.29,0.869,548
2025-10-04T00:00:00.000Z,0,4.09,1.65,0.46,1.98,0.783,584
2025-10-05T00:00:00.000Z,0,2.22,0.4,0.25,0.56,0.258,592
2025-10-06T00:00:00.000Z,0,2.15,0.65,0.4,0.93,0.367,594
2025-10-07T00:00:00.000Z,0.1,2.9,1.42,0.94,1.77,0.568,588
2025-10-08T00:00:00.000Z,0.4,3.47,1.63,1.17,1.98,0.595,589
2025-10-09T00:00:00.000Z,0.1,9.88,0.7,0.47,0.98,0.616,594
2025-10-10T00:00:00.000Z,0.52,4.38,2.6,1.95,3.2,0.889,590
2025-10-11T00:00:00.000Z,1.77,6.93,2.92,2.6,3.42,0.619,593
2025-10-12T00:00:00.000Z,0.8,8.23,1.77,1.35,2.65,1.112,587
2025-10-13T00:00:00.000Z,0.3,7.32,1.52,1,2.45,0.935,591
2025-10-14T00:00:00.000Z,0.1,5.18,1.3,1,1.73,0.806,586
2025-10-15T00:00:00.000Z,0.2,5.75,1.23,1,1.5,0.589,584
2025-10-16T00:00:00.000Z,0.32,20.3,1.6,1.2,2.25,1.439,503
2025-10-17T00:00:00.000Z,0.1,3.85,0.85,0.5,1.38,0.649,588
2025-10-18T00:00:00.000Z,0,1.92,0.65,0.25,0.93,0.401,590
2025-10-19T00:00:00.000Z,0.2,8.35,0.77,0.6,1,0.513,593
2025-10-20T00:00:00.000Z,0.6,8.68,1.35,1.1,1.9,0.754,592
2025-10-21T00:00:00.000Z,1.9,5.25,3.28,2.85,3.75,0.583,592
2025-10-22T00:00:00.000Z,0.6,12.48,5.9,4.9,7.8,2.036,594
2025-10-23T00:00:00.000Z,0,8.82,1.45,0.2,4.34,2.07,593
2025-10-24T00:00:00.000Z,0,4.18,0.2,0,0.55,0.469,595
2025-10-25T00:00:00.000Z,0,2.29,0.3,0.2,0.4,0.207,592
2025-10-26T00:00:00.000Z,0,1.92,0.2,0.1,0.3,0.178,594
2025-10-27T00:00:00.000Z,0,0.93,0.1,0,0.2,0.158,590
2025-10-28T00:00:00.000Z,0,2.13,0.3,0.2,0.47,0.244,594
2025-10-29T00:00:00.000Z,0,4.82,0.55,0.32,1.3,0.716,594
2025-10-30T00:00:00.000Z,0,9.75,1.14,0.2,1.73,1.283,592
2025-10-31T00:00:00.000Z,0.3,15.2,1.12,0.88,2.33,1.325,594
2025-11-01T00:00:00.000Z,1.9,14.85,4.05,3.05,4.63,1.181,594
2025-11-02T00:00:00.000Z,0,8.1,1.39,0.7,4.76,2.096,592
2025-11-03T00:00:00.000Z,0,3.88,0.47,0.22,1.17,0.757,594
2025-11-04T00:00:00.000Z,0.38,7.05,1.42,1.02,2.22,0.826,593
2025-11-05T00:00:00.000Z,0.38,28.58,1.65,1.02,2.4,1.605,594
2025-11-06T00:00:00.000Z,1.73,13.15,4.2,3.55,4.8,1.033,594
2025-11-07T00:00:00.000Z,1.9,10.1,4.63,4.03,5.5,1.128,594
2025-11-08T00:00:00.000Z,2.42,9.5,4.63,3.7,6.4,1.599,593
2025-11-09T00:00:00.000Z,4.84,16.82,8.32,7.42,9.36,1.505,593
2025-11-10T00:00:00.000Z,3.58,12.1,5.72,5.15,6.47,1.025,592
2025-11-11T00:00:00.000Z,3.28,17,6.07,5.4,6.63,1.21,593
2025-11-12T00:00:00.000Z,1.85,7.57,3.91,3.17,4.8,1.169,594
2025-11-13T00:00:00.000Z,1.17,11.43,2.92,2.45,3.38,0.99,594
2025-11-14T00:00:00.000Z,1.14,8.75,2.47,2,2.92,0.787,592
2025-11-15T00:00:00.000Z,2.6,8,4.51,4.09,5.03,0.78,594
2025-11-16T00:00:00.000Z,3.83,14.38,5.6,5.05,6.22,0.996,594
2025-11-17T00:00:00.000Z,0,6.4,0.42,0.2,4.32,2.17,592
2025-11-18T00:00:00.000Z,0,9.93,0.47,0.3,0.63,0.83,245
