date,min,max,median,q1,q3,stdev,count
2024-07-28T00:00:00.000Z,0,0,0,0,0,0,590
2024-07-29T00:00:00.000Z,0,0,0,0,0,0,587
2024-07-30T00:00:00.000Z,0,0,0,0,0,0,558
2024-07-31T00:00:00.000Z,0,0,0,0,0,0,563
2024-08-01T00:00:00.000Z,0,0,0,0,0,0,568
2024-08-02T00:00:00.000Z,0,0,0,0,0,0,577
2024-08-03T00:00:00.000Z,0,0,0,0,0,0,575
2024-08-04T00:00:00.000Z,0,0,0,0,0,0,551
2024-08-05T00:00:00.000Z,0,0,0,0,0,0,553
2024-08-06T00:00:00.000Z,0,0,0,0,0,0,548
2024-08-07T00:00:00.000Z,0,0,0,0,0,0,552
2024-08-08T00:00:00.000Z,0,0,0,0,0,0,560
2024-08-09T00:00:00.000Z,0,0,0,0,0,0,543
2024-08-10T00:00:00.000Z,0,0,0,0,0,0,544
2024-08-11T00:00:00.000Z,0,0,0,0,0,0,580
2024-08-12T00:00:00.000Z,0,0,0,0,0,0,549
2024-08-13T00:00:00.000Z,0,0,0,0,0,0,559
2024-08-14T00:00:00.000Z,0,0,0,0,0,0,534
2024-08-15T00:00:00.000Z,0,0,0,0,0,0,486
2024-08-16T00:00:00.000Z,0,0,0,0,0,0,444
2024-08-17T00:00:00.000Z,0,0,0,0,0,0,543
2024-08-18T00:00:00.000Z,0,0,0,0,0,0,547
2024-08-19T00:00:00.000Z,0,0,0,0,0,0,553
2024-08-20T00:00:00.000Z,0,0,0,0,0,0,541
2024-08-21T00:00:00.000Z,0,0,0,0,0,0,544
2024-08-22T00:00:00.000Z,0,0,0,0,0,0,544
2024-08-23T00:00:00.000Z,0,0,0,0,0,0,558
2024-08-24T00:00:00.000Z,0,0,0,0,0,0,554
2024-08-25T00:00:00.000Z,0,0,0,0,0,0,554
2024-08-26T00:00:00.000Z,0,0,0,0,0,0,550
2024-08-27T00:00:00.000Z,0,0,0,0,0,0,545
2024-08-28T00:00:00.000Z,0,0,0,0,0,0,563
2024-08-29T00:00:00.000Z,0,0,0,0,0,0,548
2024-08-30T00:00:00.000Z,0,0,0,0,0,0,548
2024-08-31T00:00:00.000Z,0,0,0,0,0,0,542
2024-09-01T00:00:00.000Z,0,0,0,0,0,0,553
2024-09-02T00:00:00.000Z,0,0,0,0,0,0,553
2024-09-03T00:00:00.000Z,0,0,0,0,0,0,551
2024-09-04T00:00:00.000Z,0,0,0,0,0,0,548
2024-09-05T00:00:00.000Z,0,0,0,0,0,0,541
2024-09-06T00:00:00.000Z,0,0,0,0,0,0,542
2024-09-07T00:00:00.000Z,0,0,0,0,0,0,487
2024-09-08T00:00:00.000Z,0,0,0,0,0,0,546
2024-09-09T00:00:00.000Z,0,0,0,0,0,0,555
2024-09-10T00:00:00.000Z,0,0,0,0,0,0,537
2024-09-11T00:00:00.000Z,0,0,0,0,0,0,562
2024-09-12T00:00:00.000Z,0,0,0,0,0,0,562
2024-09-13T00:00:00.000Z,0,0.08,0,0,0,0.004,516
2024-09-14T00:00:00.000Z,0,0,0,0,0,0,577
2024-09-15T00:00:00.000Z,0,0,0,0,0,0,562
2024-09-16T00:00:00.000Z,0,0.03,0,0,0,0.001,567
2024-09-17T00:00:00.000Z,0,0,0,0,0,0,558
2024-09-18T00:00:00.000Z,0,0,0,0,0,0,550
2024-09-19T00:00:00.000Z,0,0,0,0,0,0,558
2024-09-20T00:00:00.000Z,0,0,0,0,0,0,562
2024-09-21T00:00:00.000Z,0,0,0,0,0,0,572
2024-09-22T00:00:00.000Z,0,0,0,0,0,0,568
2024-09-23T00:00:00.000Z,0,0,0,0,0,0,552
2024-09-24T00:00:00.000Z,0,0,0,0,0,0,558
2024-09-25T00:00:00.000Z,0,0,0,0,0,0,556
2024-09-26T00:00:00.000Z,0,0,0,0,0,0,569
2024-09-27T00:00:00.000Z,0,0,0,0,0,0,413
2024-09-28T00:00:00.000Z,0,0,0,0,0,0,403
2024-09-29T00:00:00.000Z,0,0,0,0,0,0,567
2024-09-30T00:00:00.000Z,0,0.1,0,0,0,0.006,552
2024-10-01T00:00:00.000Z,0,0,0,0,0,0,559
2024-10-02T00:00:00.000Z,0,0.03,0,0,0,0.001,559
2024-10-03T00:00:00.000Z,0,0,0,0,0,0,564
2024-10-04T00:00:00.000Z,0,0,0,0,0,0,575
2024-10-05T00:00:00.000Z,0,0,0,0,0,0,575
2024-10-06T00:00:00.000Z,0,0,0,0,0,0,564
2024-10-07T00:00:00.000Z,0,0,0,0,0,0,574
2024-10-08T00:00:00.000Z,0,0,0,0,0,0,555
2024-10-09T00:00:00.000Z,0,0,0,0,0,0,551
2024-10-10T00:00:00.000Z,0,0,0,0,0,0,571
2024-10-11T00:00:00.000Z,0,0,0,0,0,0,568
2024-10-12T00:00:00.000Z,0,0,0,0,0,0,578
2024-10-13T00:00:00.000Z,0,0,0,0,0,0,571
2024-10-14T00:00:00.000Z,0,0.03,0,0,0,0.002,563
2024-10-15T00:00:00.000Z,0,0,0,0,0,0,552
2024-10-16T00:00:00.000Z,0,0,0,0,0,0,578
2024-10-17T00:00:00.000Z,0,0,0,0,0,0,559
2024-10-18T00:00:00.000Z,0,0,0,0,0,0,568
2024-10-19T00:00:00.000Z,0,0.05,0,0,0,0.002,572
2024-10-20T00:00:00.000Z,0,0,0,0,0,0,572
2024-10-21T00:00:00.000Z,0,0,0,0,0,0,573
2024-10-22T00:00:00.000Z,0,0,0,0,0,0,560
2024-10-23T00:00:00.000Z,0,0,0,0,0,0,585
2024-10-24T00:00:00.000Z,0,0,0,0,0,0,565
2024-10-25T00:00:00.000Z,0,0,0,0,0,0,509
2024-10-26T00:00:00.000Z,0,0,0,0,0,0,564
2024-10-27T00:00:00.000Z,0,0,0,0,0,0,548
2024-10-28T00:00:00.000Z,0,0.05,0,0,0,0.002,544
2024-10-29T00:00:00.000Z,0,0,0,0,0,0,564
2024-10-30T00:00:00.000Z,0,0,0,0,0,0,559
2024-10-31T00:00:00.000Z,0,0,0,0,0,0,558
2024-11-01T00:00:00.000Z,0,0,0,0,0,0,538
2024-11-02T00:00:00.000Z,0,0.05,0,0,0,0.002,536
2024-11-03T00:00:00.000Z,0,0,0,0,0,0,534
2024-11-04T00:00:00.000Z,0,0,0,0,0,0,480
2024-11-05T00:00:00.000Z,0,0,0,0,0,0,393
2024-11-06T00:00:00.000Z,0,0,0,0,0,0,363
2024-11-07T00:00:00.000Z,0,0.05,0,0,0,0.003,485
2024-11-08T00:00:00.000Z,0,0,0,0,0,0,425
2024-11-09T00:00:00.000Z,0,0,0,0,0,0,401
2024-11-10T00:00:00.000Z,0,0,0,0,0,0,335
2024-11-11T00:00:00.000Z,0,0,0,0,0,0,422
2024-11-12T00:00:00.000Z,0,0,0,0,0,0,292
2024-11-13T00:00:00.000Z,0,0,0,0,0,0,360
2024-11-14T00:00:00.000Z,0,0,0,0,0,0,347
2024-11-15T00:00:00.000Z,0,0,0,0,0,0,499
2024-11-16T00:00:00.000Z,0,0,0,0,0,0,536
2024-11-17T00:00:00.000Z,0,0,0,0,0,0,534
2024-11-18T00:00:00.000Z,0,0,0,0,0,0,494
2024-11-19T00:00:00.000Z,0,0.1,0,0,0,0.005,438
2024-11-20T00:00:00.000Z,0,0.1,0,0,0,0.012,419
2024-11-21T00:00:00.000Z,0,0,0,0,0,0,389
2024-11-22T00:00:00.000Z,0,0,0,0,0,0,432
2024-11-23T00:00:00.000Z,0,0.03,0,0,0,0.002,332
2024-11-24T00:00:00.000Z,0,0.05,0,0,0,0.002,426
2024-11-25T00:00:00.000Z,0,0,0,0,0,0,436
2024-11-26T00:00:00.000Z,0,0.1,0,0,0,0.007,576
2024-11-27T00:00:00.000Z,0,0.1,0,0,0,0.006,570
2024-11-28T00:00:00.000Z,0,0,0,0,0,0,583
2024-11-29T00:00:00.000Z,0,0.08,0,0,0,0.004,590
2024-11-30T00:00:00.000Z,0,0,0,0,0,0,592
2024-12-01T00:00:00.000Z,0,0.1,0,0,0,0.007,449
2024-12-02T00:00:00.000Z,0,0.1,0,0,0,0.004,579
2024-12-03T00:00:00.000Z,0,0.1,0,0,0,0.004,589
2024-12-04T00:00:00.000Z,0,0.1,0,0,0,0.006,588
2024-12-05T00:00:00.000Z,0,0.1,0,0,0,0.004,591
2024-12-06T00:00:00.000Z,0,0,0,0,0,0,581
2024-12-07T00:00:00.000Z,0,0.1,0,0,0,0.005,589
2024-12-08T00:00:00.000Z,0,0.08,0,0,0,0.003,587
2024-12-09T00:00:00.000Z,0,0.1,0,0,0,0.004,580
2024-12-10T00:00:00.000Z,0,0.1,0,0,0,0.004,547
2024-12-11T00:00:00.000Z,0,0.03,0,0,0,0.001,580
2024-12-12T00:00:00.000Z,0,0,0,0,0,0,581
2024-12-13T00:00:00.000Z,0,0.05,0,0,0,0.002,536
2024-12-14T00:00:00.000Z,0,0.1,0,0,0,0.005,519
2024-12-15T00:00:00.000Z,0,0.1,0,0,0,0.005,591
2024-12-16T00:00:00.000Z,0,0.1,0,0,0,0.005,483
2024-12-17T00:00:00.000Z,0,0.1,0,0,0,0.006,513
2024-12-18T00:00:00.000Z,0,0.1,0,0,0,0.004,539
2024-12-19T00:00:00.000Z,0,0.1,0,0,0,0.007,239
2024-12-20T00:00:00.000Z,0,0.1,0,0,0,0.014,444
2024-12-21T00:00:00.000Z,0,0.1,0,0,0,0.009,528
2024-12-22T00:00:00.000Z,0,0.1,0,0,0,0.013,591
2024-12-23T00:00:00.000Z,0,0.1,0,0,0,0.011,575
2024-12-24T00:00:00.000Z,0,0.1,0,0,0,0.009,567
2024-12-25T00:00:00.000Z,0,0.1,0,0,0,0.007,591
2024-12-26T00:00:00.000Z,0,0.1,0,0,0,0.009,588
2024-12-27T00:00:00.000Z,0,0.1,0,0,0,0.009,588
2024-12-28T00:00:00.000Z,0,0.1,0,0,0,0.009,588
2024-12-29T00:00:00.000Z,0,0.1,0,0,0,0.011,488
2024-12-30T00:00:00.000Z,0,0.05,0,0,0,0.003,256
2024-12-31T00:00:00.000Z,0,0.1,0,0,0,0.005,408
2025-01-01T00:00:00.000Z,0,0.1,0,0,0,0.007,562
2025-01-02T00:00:00.000Z,0,0.1,0,0,0,0.012,588
2025-01-03T00:00:00.000Z,0,0.1,0,0,0,0.004,581
2025-01-04T00:00:00.000Z,0,0.1,0,0,0,0.011,590
2025-01-05T00:00:00.000Z,0,0.1,0,0,0,0.01,585
2025-01-06T00:00:00.000Z,0,0.1,0,0,0,0.019,591
2025-01-07T00:00:00.000Z,0,0.1,0,0,0,0.012,588
2025-01-08T00:00:00.000Z,0,0.1,0,0,0,0.01,582
2025-01-09T00:00:00.000Z,0,0,0,0,0,0,582
2025-01-10T00:00:00.000Z,0,0.1,0,0,0,0.008,589
2025-01-11T00:00:00.000Z,0,0.1,0,0,0,0.008,586
2025-01-12T00:00:00.000Z,0,0.1,0,0,0,0.006,588
2025-01-13T00:00:00.000Z,0,0,0,0,0,0,538
2025-01-14T00:00:00.000Z,0,0.08,0,0,0,0.004,406
2025-01-15T00:00:00.000Z,0,0,0,0,0,0,586
2025-01-16T00:00:00.000Z,0,0,0,0,0,0,591
2025-01-17T00:00:00.000Z,0,0,0,0,0,0,589
2025-01-18T00:00:00.000Z,0,0,0,0,0,0,587
2025-01-19T00:00:00.000Z,0,0,0,0,0,0,588
2025-01-20T00:00:00.000Z,0,0.03,0,0,0,0.001,588
2025-01-21T00:00:00.000Z,0,0,0,0,0,0,587
2025-01-22T00:00:00.000Z,0,0,0,0,0,0,583
2025-01-23T00:00:00.000Z,0,0.05,0,0,0,0.002,588
2025-01-24T00:00:00.000Z,0,0.05,0,0,0,0.002,580
2025-01-25T00:00:00.000Z,0,0.1,0,0,0,0.004,547
2025-01-26T00:00:00.000Z,0,0,0,0,0,0,217
2025-01-27T00:00:00.000Z,0,0.05,0,0,0,0.002,490
2025-01-28T00:00:00.000Z,0,0,0,0,0,0,591
2025-01-29T00:00:00.000Z,0,0.1,0,0,0,0.005,592
2025-01-30T00:00:00.000Z,0,0.08,0,0,0,0.004,426
2025-01-31T00:00:00.000Z,0,0,0,0,0,0,463
2025-02-01T00:00:00.000Z,0,0.1,0,0,0,0.005,360
2025-02-02T00:00:00.000Z,0,0.1,0,0,0,0.004,506
2025-02-03T00:00:00.000Z,0,0.1,0,0,0,0.005,585
2025-02-04T00:00:00.000Z,0,0.1,0,0,0,0.004,590
2025-02-05T00:00:00.000Z,0,0.1,0,0,0,0.004,584
2025-02-06T00:00:00.000Z,0,0.1,0,0,0,0.004,584
2025-02-07T00:00:00.000Z,0,0,0,0,0,0,538
2025-02-08T00:00:00.000Z,0,0.1,0,0,0,0.005,542
2025-02-09T00:00:00.000Z,0,0.03,0,0,0,0.001,568
2025-02-10T00:00:00.000Z,0,0,0,0,0,0,581
2025-02-11T00:00:00.000Z,0,0,0,0,0,0,297
2025-02-12T00:00:00.000Z,0,0.08,0,0,0,0.004,513
2025-02-13T00:00:00.000Z,0,0,0,0,0,0,497
2025-02-14T00:00:00.000Z,0,0,0,0,0,0,307
2025-02-15T00:00:00.000Z,0,0.03,0,0,0,0.001,448
2025-02-16T00:00:00.000Z,0,0.08,0,0,0,0.004,335
2025-02-17T00:00:00.000Z,0,0.1,0,0,0,0.005,439
2025-02-18T00:00:00.000Z,0,0.08,0,0,0,0.003,525
2025-02-19T00:00:00.000Z,0,0.1,0,0,0,0.004,573
2025-02-20T00:00:00.000Z,0,0,0,0,0,0,585
2025-02-21T00:00:00.000Z,0,0,0,0,0,0,569
2025-02-22T00:00:00.000Z,0,0.05,0,0,0,0.002,586
2025-02-23T00:00:00.000Z,0,0.08,0,0,0,0.003,581
2025-02-24T00:00:00.000Z,0,0.03,0,0,0,0.001,580
2025-02-25T00:00:00.000Z,0,0.03,0,0,0,0.001,586
2025-02-26T00:00:00.000Z,0,0,0,0,0,0,579
2025-02-27T00:00:00.000Z,0,0,0,0,0,0,411
2025-03-02T00:00:00.000Z,0,0.1,0,0,0,0.004,500
2025-03-03T00:00:00.000Z,0,0.1,0,0,0,0.004,580
2025-03-04T00:00:00.000Z,0,0,0,0,0,0,574
2025-03-05T00:00:00.000Z,0,0,0,0,0,0,575
2025-03-06T00:00:00.000Z,0,0,0,0,0,0,149
2025-03-07T00:00:00.000Z,0,0,0,0,0,0,424
2025-03-08T00:00:00.000Z,0,0.1,0,0,0,0.005,574
2025-03-09T00:00:00.000Z,0,0.1,0,0,0,0.009,572
2025-03-10T00:00:00.000Z,0,0.1,0,0,0,0.005,567
2025-03-11T00:00:00.000Z,0,0.1,0,0,0,0.005,583
2025-03-12T00:00:00.000Z,0,0.03,0,0,0,0.001,578
2025-03-13T00:00:00.000Z,0,0,0,0,0,0,375
2025-03-14T00:00:00.000Z,0,0.05,0,0,0,0.004,241
2025-03-15T00:00:00.000Z,0,0,0,0,0,0,7
2025-03-18T00:00:00.000Z,0,0,0,0,0,0,69
2025-03-19T00:00:00.000Z,0,0,0,0,0,0,589
2025-03-20T00:00:00.000Z,0,0.03,0,0,0,0.001,573
2025-03-21T00:00:00.000Z,0,0.03,0,0,0,0.001,593
2025-03-22T00:00:00.000Z,0,0,0,0,0,0,592
2025-03-23T00:00:00.000Z,0,0.05,0,0,0,0.003,592
2025-03-24T00:00:00.000Z,0,0,0,0,0,0,592
2025-03-25T00:00:00.000Z,0,0.08,0,0,0,0.003,592
2025-03-26T00:00:00.000Z,0,0.03,0,0,0,0.002,591
2025-03-27T00:00:00.000Z,0,0,0,0,0,0,221
2025-03-28T00:00:00.000Z,0,0.05,0,0,0,0.002,453
2025-03-29T00:00:00.000Z,0,0.1,0,0,0,0.004,572
2025-03-30T00:00:00.000Z,0,0.1,0,0,0,0.005,344
2025-03-31T00:00:00.000Z,0,0,0,0,0,0,528
2025-04-01T00:00:00.000Z,0,0.03,0,0,0,0.002,213
2025-04-02T00:00:00.000Z,0,0,0,0,0,0,176
2025-04-03T00:00:00.000Z,0,0.1,0,0,0,0.007,582
2025-04-04T00:00:00.000Z,0,0,0,0,0,0,586
2025-04-05T00:00:00.000Z,0,0,0,0,0,0,553
2025-04-06T00:00:00.000Z,0,0,0,0,0,0,347
2025-04-07T00:00:00.000Z,0,0,0,0,0,0,331
2025-04-08T00:00:00.000Z,0,0.03,0,0,0,0.001,578
2025-04-09T00:00:00.000Z,0,0.05,0,0,0,0.004,557
2025-04-10T00:00:00.000Z,0,0,0,0,0,0,584
2025-04-11T00:00:00.000Z,0,0.1,0,0,0,0.004,586
2025-04-12T00:00:00.000Z,0,0,0,0,0,0,592
2025-04-13T00:00:00.000Z,0,0,0,0,0,0,567
2025-04-14T00:00:00.000Z,0,0,0,0,0,0,588
2025-04-15T00:00:00.000Z,0,0.03,0,0,0,0.001,576
2025-04-16T00:00:00.000Z,0,0,0,0,0,0,586
2025-04-17T00:00:00.000Z,0,0,0,0,0,0,592
2025-04-18T00:00:00.000Z,0,0,0,0,0,0,592
2025-04-19T00:00:00.000Z,0,0,0,0,0,0,507
2025-04-20T00:00:00.000Z,0,0.08,0,0,0,0.003,591
2025-04-21T00:00:00.000Z,0,0.1,0,0,0,0.005,592
2025-04-22T00:00:00.000Z,0,0,0,0,0,0,592
2025-04-23T00:00:00.000Z,0,0.05,0,0,0,0.004,592
2025-04-24T00:00:00.000Z,0,0.1,0,0,0,0.004,592
2025-04-25T00:00:00.000Z,0,0,0,0,0,0,592
2025-04-26T00:00:00.000Z,0,0.1,0,0,0,0.006,592
2025-04-27T00:00:00.000Z,0,0.1,0,0,0,0.005,592
2025-04-28T00:00:00.000Z,0,0.05,0,0,0,0.002,592
2025-04-29T00:00:00.000Z,0,0,0,0,0,0,592
2025-04-30T00:00:00.000Z,0,0.1,0,0,0,0.007,592
2025-05-01T00:00:00.000Z,0,0.03,0,0,0,0.001,592
2025-05-02T00:00:00.000Z,0,0.03,0,0,0,0.001,543
2025-05-03T00:00:00.000Z,0,0.03,0,0,0,0.001,491
2025-05-04T00:00:00.000Z,0,0.1,0,0,0,0.006,592
2025-05-05T00:00:00.000Z,0,0.1,0,0,0,0.006,578
2025-05-06T00:00:00.000Z,0,0.05,0,0,0,0.002,590
2025-05-07T00:00:00.000Z,0,0,0,0,0,0,591
2025-05-08T00:00:00.000Z,0,0,0,0,0,0,590
2025-05-09T00:00:00.000Z,0,0.1,0,0,0,0.004,586
2025-05-10T00:00:00.000Z,0,0,0,0,0,0,592
2025-05-11T00:00:00.000Z,0,0,0,0,0,0,591
2025-05-12T00:00:00.000Z,0,0.1,0,0,0,0.006,591
2025-05-13T00:00:00.000Z,0,0.1,0,0,0,0.008,592
2025-05-14T00:00:00.000Z,0,0.1,0,0,0,0.009,591
2025-05-15T00:00:00.000Z,0,0.1,0,0,0,0.006,592
2025-05-16T00:00:00.000Z,0,0.1,0,0,0,0.004,592
2025-05-17T00:00:00.000Z,0,0.1,0,0,0,0.01,591
2025-05-18T00:00:00.000Z,0,0.1,0,0,0,0.007,591
2025-05-19T00:00:00.000Z,0,0.1,0,0,0,0.005,592
2025-05-20T00:00:00.000Z,0,0,0,0,0,0,593
2025-05-21T00:00:00.000Z,0,0.1,0,0,0,0.004,592
2025-05-22T00:00:00.000Z,0,0,0,0,0,0,591
2025-05-23T00:00:00.000Z,0,0.1,0,0,0,0.006,593
2025-05-24T00:00:00.000Z,0,0.08,0,0,0,0.003,591
2025-05-25T00:00:00.000Z,0,0.1,0,0,0,0.009,591
2025-05-26T00:00:00.000Z,0,0.1,0,0,0,0.005,591
2025-05-27T00:00:00.000Z,0,0,0,0,0,0,592
2025-05-28T00:00:00.000Z,0,0.1,0,0,0,0.004,592
2025-05-29T00:00:00.000Z,0,0.05,0,0,0,0.002,592
2025-05-30T00:00:00.000Z,0,0.03,0,0,0,0.002,593
2025-05-31T00:00:00.000Z,0,0,0,0,0,0,592
2025-06-01T00:00:00.000Z,0,0,0,0,0,0,590
2025-06-02T00:00:00.000Z,0,0,0,0,0,0,583
2025-06-03T00:00:00.000Z,0,0,0,0,0,0,591
2025-06-04T00:00:00.000Z,0,0,0,0,0,0,582
2025-06-05T00:00:00.000Z,0,0,0,0,0,0,591
2025-06-06T00:00:00.000Z,0,0,0,0,0,0,588
2025-06-07T00:00:00.000Z,0,0,0,0,0,0,591
2025-06-08T00:00:00.000Z,0,0,0,0,0,0,586
2025-06-09T00:00:00.000Z,0,0.1,0,0,0,0.005,571
2025-06-10T00:00:00.000Z,0,0,0,0,0,0,591
2025-06-11T00:00:00.000Z,0,0.1,0,0,0,0.005,590
2025-06-12T00:00:00.000Z,0,0.03,0,0,0,0.001,523
2025-06-13T00:00:00.000Z,0,0.05,0,0,0,0.002,589
2025-06-14T00:00:00.000Z,0,0.05,0,0,0,0.002,592
2025-06-15T00:00:00.000Z,0,0,0,0,0,0,373
2025-06-16T00:00:00.000Z,0,0,0,0,0,0,451
2025-06-17T00:00:00.000Z,0,0,0,0,0,0,593
2025-06-18T00:00:00.000Z,0,0,0,0,0,0,592
2025-06-19T00:00:00.000Z,0,0,0,0,0,0,592
2025-06-20T00:00:00.000Z,0,0,0,0,0,0,585
2025-06-21T00:00:00.000Z,0,0,0,0,0,0,586
2025-06-22T00:00:00.000Z,0,0,0,0,0,0,593
2025-06-23T00:00:00.000Z,0,0,0,0,0,0,592
2025-06-24T00:00:00.000Z,0,0,0,0,0,0,589
2025-06-25T00:00:00.000Z,0,0,0,0,0,0,594
2025-06-26T00:00:00.000Z,0,0,0,0,0,0,592
2025-06-27T00:00:00.000Z,0,0,0,0,0,0,590
2025-06-28T00:00:00.000Z,0,0,0,0,0,0,591
2025-06-29T00:00:00.000Z,0,0,0,0,0,0,593
2025-06-30T00:00:00.000Z,0,0,0,0,0,0,421
2025-07-01T00:00:00.000Z,0,0,0,0,0,0,591
2025-07-02T00:00:00.000Z,0,0,0,0,0,0,591
2025-07-03T00:00:00.000Z,0,0,0,0,0,0,591
2025-07-04T00:00:00.000Z,0,0.1,0,0,0,0.004,591
2025-07-05T00:00:00.000Z,0,0,0,0,0,0,590
2025-07-06T00:00:00.000Z,0,0,0,0,0,0,541
2025-07-07T00:00:00.000Z,0,0,0,0,0,0,591
2025-07-08T00:00:00.000Z,0,0,0,0,0,0,592
2025-07-09T00:00:00.000Z,0,0,0,0,0,0,591
2025-07-10T00:00:00.000Z,0,0,0,0,0,0,594
2025-07-11T00:00:00.000Z,0,0,0,0,0,0,146
2025-08-03T00:00:00.000Z,0,0,0,0,0,0,214
2025-08-04T00:00:00.000Z,0,0,0,0,0,0,586
2025-08-05T00:00:00.000Z,0,0,0,0,0,0,590
2025-08-06T00:00:00.000Z,0,0,0,0,0,0,594
2025-08-07T00:00:00.000Z,0,0,0,0,0,0,594
2025-08-08T00:00:00.000Z,0,0,0,0,0,0,593
2025-08-09T00:00:00.000Z,0,0,0,0,0,0,574
2025-08-10T00:00:00.000Z,0,0,0,0,0,0,592
2025-08-11T00:00:00.000Z,0,0,0,0,0,0,592
2025-08-12T00:00:00.000Z,0,0,0,0,0,0,594
2025-08-13T00:00:00.000Z,0,0,0,0,0,0,575
2025-08-14T00:00:00.000Z,0,0,0,0,0,0,579
2025-08-15T00:00:00.000Z,0,0,0,0,0,0,515
2025-08-16T00:00:00.000Z,0,0,0,0,0,0,582
2025-08-17T00:00:00.000Z,0,0,0,0,0,0,590
2025-08-18T00:00:00.000Z,0,0,0,0,0,0,593
2025-08-19T00:00:00.000Z,0,0,0,0,0,0,593
2025-08-20T00:00:00.000Z,0,0,0,0,0,0,575
2025-08-21T00:00:00.000Z,0,0,0,0,0,0,380
2025-08-22T00:00:00.000Z,0,0,0,0,0,0,385
2025-08-23T00:00:00.000Z,0,0,0,0,0,0,588
2025-08-24T00:00:00.000Z,0,0,0,0,0,0,594
2025-08-25T00:00:00.000Z,0,0,0,0,0,0,594
2025-08-26T00:00:00.000Z,0,0,0,0,0,0,591
2025-08-27T00:00:00.000Z,0,0,0,0,0,0,591
2025-08-28T00:00:00.000Z,0,0,0,0,0,0,592
2025-08-29T00:00:00.000Z,0,0,0,0,0,0,592
2025-08-30T00:00:00.000Z,0,0,0,0,0,0,594
2025-08-31T00:00:00.000Z,0,0,0,0,0,0,592
2025-09-01T00:00:00.000Z,0,0,0,0,0,0,593
2025-09-02T00:00:00.000Z,0,0,0,0,0,0,594
2025-09-03T00:00:00.000Z,0,0.03,0,0,0,0.001,594
2025-09-04T00:00:00.000Z,0,0.08,0,0,0,0.004,593
2025-09-05T00:00:00.000Z,0,0.1,0,0,0,0.005,464
2025-09-06T00:00:00.000Z,0,0,0,0,0,0,8
2025-09-07T00:00:00.000Z,0,0,0,0,0,0,261
2025-09-08T00:00:00.000Z,0,0,0,0,0,0,307
2025-09-09T00:00:00.000Z,0,0.1,0,0,0,0.005,589
2025-09-10T00:00:00.000Z,0,0.08,0,0,0,0.004,561
2025-09-11T00:00:00.000Z,0,0.05,0,0,0,0.002,588
2025-09-12T00:00:00.000Z,0,0.05,0,0,0,0.003,594
2025-09-13T00:00:00.000Z,0,0.1,0,0,0,0.008,594
2025-09-14T00:00:00.000Z,0,0.1,0,0,0,0.004,594
2025-09-15T00:00:00.000Z,0,0,0,0,0,0,504
2025-09-16T00:00:00.000Z,0,0,0,0,0,0,594
2025-09-17T00:00:00.000Z,0,0.1,0,0,0,0.004,591
2025-09-18T00:00:00.000Z,0,0,0,0,0,0,594
2025-09-19T00:00:00.000Z,0,0.05,0,0,0,0.002,572
2025-09-20T00:00:00.000Z,0,0.1,0,0,0,0.005,466
2025-09-21T00:00:00.000Z,0,0,0,0,0,0,592
2025-09-22T00:00:00.000Z,0,0,0,0,0,0,585
2025-09-23T00:00:00.000Z,0,0,0,0,0,0,591
2025-09-24T00:00:00.000Z,0,0,0,0,0,0,593
2025-09-25T00:00:00.000Z,0,0.05,0,0,0,0.002,590
2025-09-26T00:00:00.000Z,0,0.05,0,0,0,0.002,591
2025-09-27T00:00:00.000Z,0,0,0,0,0,0,593
2025-09-28T00:00:00.000Z,0,0.1,0,0,0,0.004,589
2025-09-29T00:00:00.000Z,0,0.05,0,0,0,0.002,584
2025-09-30T00:00:00.000Z,0,0.03,0,0,0,0.001,593
2025-10-01T00:00:00.000Z,0,0.1,0,0,0,0.004,585
2025-10-02T00:00:00.000Z,0,0,0,0,0,0,574
2025-10-03T00:00:00.000Z,0,0,0,0,0,0,560
2025-10-04T00:00:00.000Z,0,0,0,0,0,0,585
2025-10-05T00:00:00.000Z,0,0,0,0,0,0,592
2025-10-06T00:00:00.000Z,0,0,0,0,0,0,592
2025-10-07T00:00:00.000Z,0,0,0,0,0,0,586
2025-10-08T00:00:00.000Z,0,0.1,0,0,0,0.004,592
2025-10-09T00:00:00.000Z,0,0,0,0,0,0,591
2025-10-10T00:00:00.000Z,0,0,0,0,0,0,594
2025-10-11T00:00:00.000Z,0,0,0,0,0,0,594
2025-10-12T00:00:00.000Z,0,0,0,0,0,0,588
2025-10-13T00:00:00.000Z,0,0.1,0,0,0,0.004,590
2025-10-14T00:00:00.000Z,0,0,0,0,0,0,588
2025-10-15T00:00:00.000Z,0,0,0,0,0,0,590
2025-10-16T00:00:00.000Z,0,0,0,0,0,0,506
2025-10-17T00:00:00.000Z,0,0,0,0,0,0,586
2025-10-18T00:00:00.000Z,0,0,0,0,0,0,592
2025-10-19T00:00:00.000Z,0,0,0,0,0,0,592
2025-10-20T00:00:00.000Z,0,0,0,0,0,0,592
2025-10-21T00:00:00.000Z,0,0.08,0,0,0,0.004,591
2025-10-22T00:00:00.000Z,0,0,0,0,0,0,590
2025-10-23T00:00:00.000Z,0,0,0,0,0,0,592
2025-10-24T00:00:00.000Z,0,0,0,0,0,0,592
2025-10-25T00:00:00.000Z,0,0,0,0,0,0,589
2025-10-26T00:00:00.000Z,0,0,0,0,0,0,593
