date,min,max,median,q1,q3,stdev,count
2025-10-12T00:00:00.000Z,2.6,36.72,5.25,3.8,7.2,3.194,587
2025-10-13T00:00:00.000Z,1.4,14.48,4.78,3.2,7.65,2.368,591
2025-10-14T00:00:00.000Z,0.9,19.2,3.72,3.09,4.76,1.747,588
2025-10-15T00:00:00.000Z,1,84.53,3.9,3.38,4.32,4.682,587
2025-10-16T00:00:00.000Z,1.8,31.95,4.73,3.87,6.1,2.276,504
2025-10-17T00:00:00.000Z,0.73,21.42,2.75,1.89,3.4,1.302,588
2025-10-18T00:00:00.000Z,0.73,16.64,2.5,1.2,3,1.228,593
2025-10-19T00:00:00.000Z,1.35,13.18,2.92,2.2,3.33,1.15,593
2025-10-20T00:00:00.000Z,2.04,58.95,3.95,3.2,5.31,3.521,593
2025-10-21T00:00:00.000Z,6.15,87.57,10.39,9.4,11.37,5.261,592
2025-10-22T00:00:00.000Z,2,43.38,17.88,14.95,23.82,7.138,593
2025-10-23T00:00:00.000Z,0.4,32.63,4.22,1,15.83,6.996,594
2025-10-24T00:00:00.000Z,0.3,15.23,0.82,0.6,2.29,1.355,592
2025-10-25T00:00:00.000Z,0.5,7.7,1.27,0.98,2.08,0.755,594
2025-10-26T00:00:00.000Z,0.4,10.37,0.95,0.8,1.2,0.665,595
2025-10-27T00:00:00.000Z,0.28,5.43,0.88,0.56,1.1,0.487,590
2025-10-28T00:00:00.000Z,0.47,9.82,1.3,1,1.63,0.639,594
2025-10-29T00:00:00.000Z,0.88,16.38,1.9,1.5,3.78,1.937,595
2025-10-30T00:00:00.000Z,0.5,11.6,3.44,0.9,5.25,2.178,594
2025-10-31T00:00:00.000Z,2.35,23.23,3.67,3.15,6.3,2.842,595
2025-11-01T00:00:00.000Z,7.38,83.6,12.23,9.48,16.02,6.21,593
2025-11-02T00:00:00.000Z,0.88,22.5,3.6,1.63,16.3,7.477,595
2025-11-03T00:00:00.000Z,0.6,24.3,1.52,1.2,4.37,2.196,569
2025-11-04T00:00:00.000Z,1.75,15.45,4.84,3.88,5.65,1.636,594
2025-11-05T00:00:00.000Z,3.4,28.17,6.2,4.82,7.85,2.343,594
2025-11-06T00:00:00.000Z,8.57,43,12.45,10.88,13.55,2.4,595
2025-11-07T00:00:00.000Z,9.05,40.5,14.18,12.95,15.73,2.532,594
2025-11-08T00:00:00.000Z,7.82,55.2,13.75,10,17.52,4.398,594
2025-11-09T00:00:00.000Z,14.73,48.3,20.51,18.02,23.98,4.129,594
2025-11-10T00:00:00.000Z,12.15,52.83,17.02,15.35,19.07,3.317,591
2025-11-11T00:00:00.000Z,12.73,36,17.23,15.52,19.1,2.77,595
2025-11-12T00:00:00.000Z,7.43,27.38,12,10.38,14.93,2.977,594
2025-11-13T00:00:00.000Z,4.38,85.93,9.11,7.5,10.9,4.485,594
2025-11-14T00:00:00.000Z,5.05,25.02,7.72,6.68,9.13,1.861,595
2025-11-15T00:00:00.000Z,9.48,128.68,12.95,11.57,14.98,6.19,594
2025-11-16T00:00:00.000Z,10.05,38.28,16.05,13.93,17.64,3.015,592
2025-11-17T00:00:00.000Z,0.5,23.85,1.8,1.2,14.43,6.93,592
2025-11-18T00:00:00.000Z,0.9,2.05,1.35,1.2,1.6,0.253,69
